0.829280, 0.823625
0.048941, 0.058406
0.391495, 0.694751
0.733582, 0.339028
0.682488, 0.796926
0.280783, 0.347500
0.676594, 0.286280
0.738672, 0.628186
0.459616, 0.893221
0.018955, 0.437952
0.882698, 0.906150
0.109859, 0.615115
0.432012, 0.132692
0.481477, 0.496260
0.079893, 0.541613
0.574103, 0.209020
0.133049, 0.538511
0.510209, 0.918965
0.343454, 0.078423
0.420681, 0.858717
0.797577, 0.068481
0.025930, 0.217412
0.349545, 0.763719
0.362518, 0.218649
0.613877, 0.109179
0.795914, 0.965023
0.783424, 0.231423
0.710009, 0.877403
0.788112, 0.532593
0.514011, 0.807053
0.560148, 0.090125
0.857352, 0.148726
0.421281, 0.315264
0.193223, 0.532866
0.857773, 0.073478
0.081373, 0.925036
0.198675, 0.719927
0.870783, 0.210693
0.963060, 0.753085
0.652857, 0.593444
0.891824, 0.039653
0.625735, 0.384901
0.929676, 0.813892
0.260374, 0.014265
0.672957, 0.904487
0.909007, 0.335758
0.048898, 0.892079
0.746608, 0.562035
0.241951, 0.150588
0.185995, 0.401697
0.132816, 0.975447
0.157184, 0.229028
0.765784, 0.251875
0.891636, 0.364086
0.610035, 0.366315
0.101999, 0.791269
0.630491, 0.314161
0.697992, 0.894488
0.433881, 0.206902
0.429045, 0.037053
0.005614, 0.631797
0.094321, 0.064430
0.803103, 0.567225
0.210744, 0.057957
0.221157, 0.806814
0.279662, 0.917670
0.695071, 0.095489
0.042769, 0.602357
0.957037, 0.430560
0.367908, 0.104958
0.211490, 0.230972
0.655378, 0.491445
0.245041, 0.327843
0.905386, 0.581305
0.736592, 0.979421
0.837239, 0.097745
0.283276, 0.363572
0.700936, 0.365750
0.907844, 0.250941
0.671757, 0.886124
0.063122, 0.811895
0.968488, 0.363620
0.399155, 0.760385
0.085906, 0.017312
0.808687, 0.287842
0.782142, 0.251302
0.516571, 0.490245
0.711555, 0.013918
0.228759, 0.241467
0.843741, 0.423505
0.606483, 0.716045
0.059295, 0.488943
0.581259, 0.014483
0.562957, 0.003024
0.276332, 0.594225
0.004768, 0.936795
0.550195, 0.459409
0.449861, 0.913012
0.427805, 0.312542
0.587498, 0.586810
0.935114, 0.121208
0.820007, 0.011738
0.102548, 0.802948
0.122213, 0.319260
0.153056, 0.981424
0.812009, 0.289859
0.140358, 0.016993
0.622680, 0.643875
0.553007, 0.764830
0.717615, 0.130182
0.649897, 0.763706
0.538026, 0.740856
0.542850, 0.808563
0.624292, 0.629930
0.291887, 0.109992
0.801573, 0.564389
0.528824, 0.493766
0.370298, 0.985508
0.374816, 0.343519
0.192163, 0.008666
0.667469, 0.239730
0.812263, 0.939769
0.763144, 0.498110
0.007984, 0.136393
0.430086, 0.060534
0.405268, 0.291780
0.597999, 0.441634
0.052901, 0.469813
0.979686, 0.684183
0.095420, 0.469087
0.830389, 0.526394
0.935285, 0.344216
0.360446, 0.234253
0.524933, 0.162480
0.566897, 0.802022
0.679338, 0.323958
0.499659, 0.474028
0.549705, 0.023258
0.227891, 0.790866
0.648923, 0.680975
0.022189, 0.613143
0.069397, 0.422999
0.518220, 0.825884
0.783892, 0.935801
0.877426, 0.676725
0.170008, 0.275821
0.210425, 0.951028
0.148912, 0.461079
0.778735, 0.437028
0.578957, 0.923147
0.740436, 0.384144
0.794799, 0.147582
0.455411, 0.907584
0.432660, 0.080976
0.615776, 0.542356
0.932339, 0.132724
0.717134, 0.399832
0.356608, 0.849645
0.636269, 0.629957
0.418619, 0.591579
0.330919, 0.142267
0.857942, 0.786092
0.927236, 0.788803
0.555858, 0.590395
0.710571, 0.462078
0.030538, 0.038628
0.785203, 0.811201
0.202730, 0.002610
0.418637, 0.529289
0.572578, 0.544198
0.336103, 0.415299
0.198196, 0.487367
0.480862, 0.663396
0.116632, 0.288147
0.005978, 0.082980
0.097831, 0.530531
0.513138, 0.202514
0.872236, 0.626488
0.804184, 0.460250
0.222650, 0.548203
0.660958, 0.935013
0.580970, 0.670666
0.419093, 0.320129
0.020440, 0.052738
0.351374, 0.093660
0.784033, 0.734822
0.126296, 0.088040
0.739586, 0.881256
0.857442, 0.912259
0.402326, 0.845562
0.509305, 0.929704
0.415398, 0.486665
0.675182, 0.744794
0.629028, 0.314221
0.992760, 0.401528
0.168942, 0.291168
0.713028, 0.747067
0.134672, 0.371628
0.188128, 0.663492
0.818365, 0.102286
0.293781, 0.120838
0.584727, 0.865373
0.051908, 0.254549
0.802725, 0.591370
0.969065, 0.920470
0.469672, 0.019570
0.856334, 0.430505
0.418319, 0.834615
0.146275, 0.422063
0.247580, 0.257128
0.972578, 0.064417
0.367512, 0.916581
0.528034, 0.055102
0.799188, 0.084509
0.466452, 0.109480
0.620063, 0.596203
0.364146, 0.896591
0.195483, 0.039001
0.506616, 0.624420
0.586953, 0.035310
0.516049, 0.727700
0.777776, 0.698478
0.585272, 0.361383
0.606716, 0.589640
0.333765, 0.652898
0.550279, 0.753670
0.551376, 0.916325
0.744264, 0.662355
0.345356, 0.281602
0.885188, 0.142926
0.456337, 0.441905
0.902219, 0.620058
0.758880, 0.472310
0.540254, 0.249479
0.212221, 0.922874
0.244736, 0.771304
0.776836, 0.639248
0.988869, 0.161215
0.062452, 0.013964
0.933835, 0.407624
0.723125, 0.621505
0.062640, 0.992935
0.865020, 0.440285
0.178227, 0.907032
0.982500, 0.114678
0.906464, 0.271122
0.188178, 0.960206
0.594644, 0.900047
0.752518, 0.665012
0.246113, 0.381208
0.218650, 0.890754
0.881665, 0.498205
0.607994, 0.226036
0.968308, 0.077337
0.482333, 0.195500
0.806048, 0.585075
0.877956, 0.277711
0.013298, 0.054634
0.377498, 0.134953
0.501552, 0.169777
0.835095, 0.508066
0.579936, 0.583966
0.520494, 0.479446
0.080270, 0.802994
0.697722, 0.057337
0.643261, 0.209212
0.903955, 0.284531
0.556456, 0.055490
0.444215, 0.324613
0.784575, 0.507026
0.867497, 0.228867
0.082853, 0.059128
0.439980, 0.336972
0.334017, 0.909105
0.880924, 0.514612
0.499519, 0.110378
0.876897, 0.681125
0.825648, 0.586950
0.139933, 0.330314
0.195159, 0.336342
0.025277, 0.997553
0.765024, 0.399140
0.974313, 0.876299
0.280950, 0.423262
0.298316, 0.037151
0.709275, 0.901086
0.068653, 0.952565
0.076871, 0.407540
0.129045, 0.280366
0.659685, 0.417308
0.495539, 0.109170
0.910531, 0.529253
0.659784, 0.118841
0.766769, 0.176194
0.561264, 0.359124
0.228494, 0.148165
0.244096, 0.599551
0.347850, 0.507266
0.464026, 0.453779
0.020112, 0.722249
0.761241, 0.731448
0.217140, 0.100949
0.764632, 0.720720
0.553851, 0.848697
0.743126, 0.354598
0.328314, 0.330832
0.669706, 0.464157
0.426116, 0.367439
0.313762, 0.571825
0.729593, 0.638439
0.127382, 0.927813
0.922585, 0.527158
0.941214, 0.742848
0.831317, 0.980490
0.735519, 0.820314
0.692034, 0.213802
0.002055, 0.040927
0.986027, 0.338669
0.462395, 0.403084
0.732662, 0.241606
0.158321, 0.571996
0.381043, 0.291888
0.179914, 0.140733
0.690928, 0.706603
0.546961, 0.056311
0.243538, 0.651055
0.009309, 0.913945
0.472867, 0.402642
0.781792, 0.072586
0.358123, 0.156337
0.479346, 0.794875
0.167930, 0.299900
0.767952, 0.864636
0.896917, 0.236928
0.497023, 0.385033
0.285304, 0.085902
0.328854, 0.710515
0.562133, 0.833313
0.130778, 0.715678
0.302744, 0.769035
0.645635, 0.854160
0.041149, 0.282034
0.206190, 0.710709
0.527899, 0.344564
0.509116, 0.999531
0.774093, 0.262956
0.714182, 0.212056
0.272143, 0.523144
0.384249, 0.367247
0.033916, 0.809032
0.031724, 0.567566
0.336898, 0.521843
0.287073, 0.313733
0.318972, 0.378569
0.955037, 0.781400
0.812469, 0.917649
0.474165, 0.512858
0.058095, 0.989995
0.545295, 0.226919
0.189366, 0.563494
0.944598, 0.700074
0.628179, 0.419121
0.786830, 0.922077
0.782137, 0.566763
0.754389, 0.979059
0.684257, 0.458910
0.057832, 0.367311
0.465691, 0.330313
0.143452, 0.690856
0.802073, 0.241743
0.413555, 0.945931
0.724130, 0.655986
0.475056, 0.845515
0.433169, 0.624180
0.682020, 0.887012
0.012078, 0.910631
0.987774, 0.116233
0.172456, 0.634231
0.372216, 0.790783
0.428504, 0.254609
0.359938, 0.395994
0.338295, 0.981120
0.394804, 0.716518
0.703054, 0.932820
0.086589, 0.916711
0.865075, 0.627546
0.595322, 0.832929
0.494881, 0.628211
0.668937, 0.930866
0.508291, 0.424458
0.099885, 0.631052
0.003968, 0.877793
0.616305, 0.955648
0.362123, 0.808312
0.473391, 0.699643
0.894959, 0.551160
0.260589, 0.579600
0.689511, 0.560840
0.690223, 0.063064
0.533486, 0.391500
0.383209, 0.831754
0.064738, 0.631317
0.917451, 0.081676
0.535001, 0.619113
0.654563, 0.113271
0.828504, 0.021323
0.110536, 0.914728
0.626097, 0.597429
0.885976, 0.691587
0.855505, 0.732012
0.421534, 0.545753
0.818343, 0.561518
0.094160, 0.757051
0.634513, 0.773878
0.419798, 0.370449
0.894608, 0.409110
0.378160, 0.042062
0.660952, 0.239015
0.125182, 0.347078
0.207892, 0.554109
0.608814, 0.002716
0.141978, 0.435891
0.853743, 0.709354
0.792649, 0.842609
0.930700, 0.562941
0.014054, 0.086606
0.875945, 0.241831
0.788623, 0.531410
0.076592, 0.421143
0.273032, 0.586663
0.887362, 0.117799
0.177168, 0.329033
0.494415, 0.919341
0.616729, 0.327230
0.291880, 0.299669
0.830082, 0.499236
0.286695, 0.474811
0.400005, 0.079907
0.297403, 0.501866
0.870934, 0.027029
0.962511, 0.574227
0.902343, 0.443994
0.824052, 0.716223
0.348888, 0.847190
0.001954, 0.330300
0.907924, 0.356251
0.224872, 0.299865
0.225036, 0.135280
0.233074, 0.600919
0.598206, 0.663171
0.819033, 0.625604
0.671226, 0.661162
0.021336, 0.670792
0.757007, 0.755738
0.237534, 0.294830
0.681386, 0.205011
0.271572, 0.495586
0.288074, 0.266699
0.581405, 0.912899
0.995355, 0.035834
0.242438, 0.508570
0.045170, 0.830324
0.392411, 0.427024
0.335212, 0.452484
0.173359, 0.989751
0.974647, 0.904677
0.436256, 0.026668
0.954101, 0.387176
0.723991, 0.997519
0.570525, 0.656378
0.298284, 0.606434
0.497564, 0.071501
0.226169, 0.862785
0.642071, 0.907871
0.791682, 0.791452
0.177364, 0.764946
0.748360, 0.245625
0.393877, 0.147186
0.178188, 0.525275
0.257815, 0.545903
0.972620, 0.754415
0.818438, 0.600209
0.201288, 0.220266
0.854611, 0.165192
0.884041, 0.127476
0.401229, 0.365445
0.931921, 0.470490
0.046155, 0.962071
0.272712, 0.977216
0.138285, 0.611285
0.426685, 0.327103
0.297382, 0.842752
0.048164, 0.096763
0.866277, 0.835769
0.198536, 0.136246
0.196094, 0.321422
0.366329, 0.329116
0.905094, 0.188854
0.499993, 0.939432
0.501785, 0.623752
0.568991, 0.998776
0.012914, 0.857182
0.418843, 0.436438
0.506966, 0.852915
0.935738, 0.905894
0.653791, 0.511339
0.786340, 0.510697
0.710999, 0.218106
0.248417, 0.882908
0.577726, 0.815627
0.897912, 0.317187
0.806421, 0.325549
0.168087, 0.913682
0.713250, 0.000325
0.046361, 0.932821
0.977774, 0.532019
0.424470, 0.815152
0.372498, 0.496457
0.867569, 0.569341
0.512932, 0.360857
0.817908, 0.481462
0.768789, 0.633060
0.498699, 0.348703
0.726930, 0.980484
0.033811, 0.690606
0.846706, 0.396942
0.548899, 0.640974
0.198292, 0.745417
0.269615, 0.473569
0.424671, 0.254957
0.882506, 0.964718
0.317858, 0.799784
0.674233, 0.045966
0.650024, 0.038764
0.214745, 0.449887
0.150114, 0.743342
0.600007, 0.302187
0.766604, 0.892094
0.519939, 0.863216
0.607018, 0.359990
0.667163, 0.872031
0.194822, 0.280519
0.252206, 0.196108
0.934330, 0.408787
0.640764, 0.739854
0.924243, 0.063713
0.378666, 0.815028
0.510441, 0.477463
0.120161, 0.426202
0.218663, 0.630220
0.225141, 0.174391
0.957695, 0.898442
0.040948, 0.731959
0.633687, 0.094719
0.134361, 0.091956
0.566227, 0.727351
0.989417, 0.044981
0.346807, 0.557790
0.936666, 0.586716
0.030282, 0.784040
0.329506, 0.209242
0.799980, 0.428180
0.233207, 0.279284
0.497049, 0.756095
0.142257, 0.956472
0.654708, 0.807568
0.491654, 0.354790
0.927986, 0.364852
0.977766, 0.900296
0.059612, 0.937831
0.954393, 0.088268
0.772649, 0.593920
0.419639, 0.092879
0.230516, 0.710809
0.359236, 0.932547
0.955020, 0.980187
0.461940, 0.144063
0.343019, 0.240570
0.472618, 0.168643
0.172338, 0.967344
0.698652, 0.903010
0.737577, 0.498178
0.435302, 0.118647
0.506420, 0.321895
0.325623, 0.702339
0.437080, 0.008957
0.920586, 0.921120
0.347499, 0.611673
0.955021, 0.164772
0.976931, 0.612257
0.105000, 0.868978
0.630541, 0.746862
0.242291, 0.572270
0.547623, 0.283719
0.451512, 0.309887
0.384084, 0.583502
0.325601, 0.797676
0.449815, 0.020041
0.305233, 0.109152
0.591558, 0.589515
0.077804, 0.798855
0.861917, 0.786245
0.301617, 0.675108
0.365117, 0.573215
0.170882, 0.675333
0.920159, 0.525440
0.587165, 0.547010
0.431967, 0.474322
0.952905, 0.287442
0.111179, 0.231090
0.852629, 0.545424
0.933192, 0.217483
0.137484, 0.437956
0.977091, 0.081777
0.178716, 0.485118
0.535084, 0.628286
0.305721, 0.616234
0.133071, 0.638470
0.694287, 0.450452
0.852971, 0.411771
0.220663, 0.304860
0.597432, 0.104289
0.047065, 0.633269
0.187545, 0.193451
0.954258, 0.848784
0.434200, 0.646769
0.686834, 0.733286
0.573689, 0.622828
0.826805, 0.886961
0.708198, 0.782628
0.961147, 0.920984
0.141807, 0.539402
0.158909, 0.346495
0.752619, 0.825032
0.023524, 0.362997
0.791651, 0.201195
0.835932, 0.999277
0.749104, 0.393359
0.554157, 0.310007
0.178647, 0.575760
0.684948, 0.581124
0.620325, 0.985469
0.293116, 0.747130
0.012730, 0.693700
0.664195, 0.473426
0.235057, 0.612463
0.386047, 0.606812
0.669663, 0.064686
0.865031, 0.947279
0.925760, 0.495954
0.542378, 0.544211
0.114871, 0.155964
0.326381, 0.970130
0.318659, 0.827831
0.006025, 0.275098
0.139771, 0.933380
0.661698, 0.574917
0.476315, 0.592526
0.338588, 0.476239
0.910591, 0.464892
0.498408, 0.791711
0.352709, 0.451774
0.015060, 0.248291
0.829710, 0.586583
0.729871, 0.141851
0.560821, 0.691886
0.832028, 0.141190
0.709475, 0.631180
0.579828, 0.694592
0.452702, 0.233511
0.128377, 0.742044
0.258537, 0.219071
0.479357, 0.686242
0.512058, 0.703902
0.818490, 0.825519
0.880678, 0.111816
0.756324, 0.701801
0.059326, 0.571680
0.237958, 0.066735
0.786133, 0.128164
0.137342, 0.419104
0.269250, 0.344103
0.801774, 0.316654
0.415426, 0.122573
0.062215, 0.915463
0.500965, 0.826829
0.475045, 0.439971
0.175694, 0.026218
0.810898, 0.536803
0.940567, 0.446184
0.056187, 0.715503
0.489517, 0.950514
0.442949, 0.329307
0.556199, 0.633924
0.272636, 0.799082
0.156242, 0.353127
0.549479, 0.033555
0.365624, 0.274503
0.689044, 0.248947
0.025816, 0.266492
0.817609, 0.641163
0.016304, 0.214841
0.427987, 0.613629
0.985114, 0.588828
0.407421, 0.513928
0.677980, 0.836584
0.703168, 0.082347
0.256762, 0.437650
0.141411, 0.065464
0.247749, 0.690874
0.165114, 0.697896
0.010471, 0.565792
0.506443, 0.005344
0.867642, 0.195612
0.059389, 0.132039
0.286862, 0.839918
0.468203, 0.145742
0.754701, 0.395228
0.197288, 0.023396
0.233793, 0.781535
0.098149, 0.770573
0.343560, 0.782939
0.739046, 0.877835
0.655192, 0.170515
0.012966, 0.567133
0.741520, 0.185523
0.789538, 0.531366
0.872381, 0.711106
0.626521, 0.120239
0.496130, 0.710579
0.806485, 0.175525
0.897902, 0.760451
0.214314, 0.968872
0.675262, 0.756295
0.821154, 0.945271
0.921854, 0.119598
0.790430, 0.225316
0.259693, 0.083711
0.471561, 0.069374
0.110710, 0.887023
0.796994, 0.756798
0.848179, 0.951490
0.848179, 0.583304
0.718654, 0.374640
0.606124, 0.929631
0.675037, 0.313178
0.152136, 0.604624
0.511405, 0.086319
0.834385, 0.915851
0.940219, 0.076972
0.165918, 0.170881
0.502543, 0.758901
0.469738, 0.562361
0.451893, 0.427987
0.536578, 0.639995
0.002344, 0.465715
0.810999, 0.822571
0.581522, 0.213018
0.871432, 0.653149
0.979102, 0.782590
0.219788, 0.750536
0.531439, 0.387809
0.646266, 0.660181
0.732959, 0.016376
0.684982, 0.057601
0.914928, 0.526817
0.926040, 0.007477
0.882233, 0.495954
0.199672, 0.231538
0.648798, 0.395478
0.898086, 0.588356
0.662248, 0.925755
0.950612, 0.218186
0.158468, 0.584974
0.217817, 0.055964
0.536659, 0.801778
0.320174, 0.665597
0.895537, 0.209495
0.166929, 0.598667
0.121282, 0.890098
0.700799, 0.730671
0.167870, 0.666008
0.624100, 0.277935
0.420421, 0.767888
0.121956, 0.448300
0.282170, 0.456522
0.848198, 0.928739
0.375700, 0.426935
0.689588, 0.663004
0.999059, 0.072853
0.073981, 0.622439
0.727384, 0.939649
0.838067, 0.523080
0.300655, 0.943887
0.920301, 0.692175
0.188213, 0.187588
0.394653, 0.537234
0.470652, 0.445353
0.610809, 0.320755
0.929729, 0.652464
0.456438, 0.193726
0.486897, 0.972081
0.007155, 0.691052
0.381102, 0.269667
0.079805, 0.142011
0.726465, 0.072771
0.454693, 0.698887
0.340461, 0.344276
0.782381, 0.936877
0.983244, 0.647259
0.440684, 0.228425
0.398719, 0.529573
0.857486, 0.345087
0.798006, 0.206281
0.064998, 0.990064
0.675904, 0.868065
0.501091, 0.214522
0.100991, 0.193741
0.323320, 0.920826
0.869985, 0.894994
0.751270, 0.905816
0.166980, 0.371473
0.202849, 0.147245
0.618201, 0.804354
0.240149, 0.286503
0.882878, 0.266510
0.590504, 0.510762
0.170891, 0.677407
0.758365, 0.287653
0.327788, 0.680849
0.993626, 0.655613
0.377818, 0.773700
0.632015, 0.023015
0.665591, 0.263714
0.073183, 0.679219
0.987000, 0.884579
0.912111, 0.470655
0.350024, 0.146326
0.989469, 0.345078
0.256038, 0.749204
0.376534, 0.717101
0.642259, 0.639165
0.560313, 0.858156
0.875944, 0.533066
0.344483, 0.763980
0.440979, 0.991736
0.231776, 0.202777
0.207468, 0.369003
0.303433, 0.897160
0.424958, 0.214838
0.861357, 0.043012
0.829926, 0.960713
0.348585, 0.618389
0.508139, 0.965324
0.313700, 0.185574
0.402531, 0.248774
0.434822, 0.139438
0.607210, 0.493373
0.868788, 0.605202
0.838219, 0.139154
0.441157, 0.438741
0.721686, 0.652249
0.442655, 0.032558
0.789976, 0.294232
0.047693, 0.880536
0.326481, 0.970573
0.620583, 0.104615
0.449667, 0.986311
0.425071, 0.396502
0.076995, 0.787085
0.502811, 0.077546
0.659366, 0.013634
0.736423, 0.229904
0.826683, 0.447908
0.362731, 0.102119
0.335182, 0.678897
0.451830, 0.242234
0.957139, 0.566318
0.117597, 0.061581
0.203589, 0.830272
0.475270, 0.782347
0.020673, 0.345008
0.611725, 0.972057
0.850250, 0.964913
0.084073, 0.118105
0.695386, 0.960851
0.712198, 0.945433
0.081351, 0.394980
0.680874, 0.430517
0.052753, 0.012170
0.217068, 0.714751
0.597424, 0.476149
0.358069, 0.370381
0.137697, 0.028499
0.576059, 0.722099
0.979679, 0.898630
0.274761, 0.177422
0.861170, 0.042854
0.423771, 0.768998
0.988830, 0.040684
0.846221, 0.361933
0.205231, 0.226492
0.925382, 0.229299
0.176421, 0.384634
0.745837, 0.948919
0.740619, 0.586184
0.934852, 0.824570
0.808661, 0.995386
0.719566, 0.284731
0.456840, 0.723973
0.965626, 0.961985
0.102744, 0.061442
0.212891, 0.406216
0.904737, 0.659447
0.973836, 0.634718
0.775684, 0.498414
0.810271, 0.972348
0.651573, 0.714500
0.954008, 0.884832
0.905636, 0.615043
0.487096, 0.758374
0.048607, 0.460598
0.347258, 0.828669
0.105733, 0.841712
0.674139, 0.712456
0.311174, 0.728545
0.262004, 0.244742
0.010406, 0.521465
0.134508, 0.574807
0.911259, 0.680751
0.507160, 0.724126
0.074215, 0.763518
0.653103, 0.059333
0.282582, 0.945994
0.437846, 0.383345
0.683181, 0.359276
0.538564, 0.597777
0.838168, 0.816687
0.613590, 0.139768
0.578607, 0.760854
0.937730, 0.646355
0.300431, 0.508646
0.269026, 0.549496
0.593411, 0.122084
0.962586, 0.554899
0.343751, 0.483351
0.597106, 0.207753
0.700953, 0.402035
0.629720, 0.998500
0.549551, 0.832716
0.844793, 0.711777
0.376364, 0.531032
0.612277, 0.971642
0.673875, 0.726351
0.221273, 0.186212
0.270372, 0.639164
0.804406, 0.344849
0.227468, 0.921331
0.618652, 0.370997
0.195631, 0.347306
0.698223, 0.983822
0.368350, 0.334460
0.145163, 0.271756
0.425550, 0.120632
0.573254, 0.431083
0.106900, 0.677035
0.470868, 0.372691
0.305621, 0.684630
0.498394, 0.150111
0.823431, 0.152114
0.985859, 0.411971
0.177245, 0.503620
0.146361, 0.331987
0.098265, 0.214282
0.770963, 0.719622
0.614064, 0.321767
0.420643, 0.264530
0.854318, 0.391914
0.380947, 0.117919
0.970785, 0.766598
0.894959, 0.263944
0.812173, 0.171944
0.440217, 0.384276
0.244511, 0.015018
0.065204, 0.168952
0.257659, 0.947125
0.051025, 0.276639
0.248568, 0.521825
0.413911, 0.397441
0.121930, 0.025804
0.014168, 0.121371
0.098832, 0.810725
0.287195, 0.565602
0.374044, 0.704176
0.862196, 0.963647
0.012561, 0.327848
0.584214, 0.669567
0.726038, 0.401060
0.705111, 0.280346
0.419719, 0.357766
0.259117, 0.829556
0.650510, 0.855159
0.888573, 0.255436
0.386804, 0.002005
0.635498, 0.596511
0.710693, 0.384827
0.464600, 0.617870
0.353182, 0.220063
0.533352, 0.821241
0.203039, 0.210332
0.474774, 0.041974
0.179906, 0.932923
0.208525, 0.086063
0.112289, 0.838629
0.045945, 0.110338
0.511053, 0.189072
0.104668, 0.698938
0.379059, 0.510616
0.298429, 0.839207
0.447546, 0.393015
0.417691, 0.250117
0.479912, 0.710907
0.066716, 0.766371
0.533485, 0.596290
0.472713, 0.731278
0.319942, 0.740095
0.432672, 0.601556
0.054974, 0.850986
0.913522, 0.217167
0.437846, 0.349516
0.071240, 0.439316
0.651450, 0.625755
0.704520, 0.109742
0.523506, 0.438519
0.408646, 0.534421
0.239510, 0.284330
0.945180, 0.944809
0.248068, 0.814225
0.593100, 0.639749
0.249240, 0.626541
0.497002, 0.761166
0.406515, 0.013801
0.278002, 0.906676
0.173043, 0.491829
0.422959, 0.032240
0.372751, 0.189217
0.217641, 0.347969
0.426968, 0.425263
0.239458, 0.160234
0.867177, 0.054518
0.675400, 0.863174
0.524535, 0.406054
0.980785, 0.532759
0.036766, 0.895587
0.644460, 0.826505
0.563067, 0.638574
0.076067, 0.141983
0.847646, 0.642412
0.881005, 0.237241
0.022516, 0.405866
0.038717, 0.766267
0.790175, 0.003848
0.749918, 0.432611
0.876792, 0.985666
0.968393, 0.714304
0.896522, 0.664887
0.882992, 0.363184
0.017588, 0.628914
0.865447, 0.131765
0.070739, 0.546423
0.649629, 0.430766
0.990715, 0.600772
0.757882, 0.870436
0.731348, 0.127514
0.440044, 0.888784
0.044922, 0.284138
0.640800, 0.919858
0.766412, 0.830153
0.760968, 0.805179
0.493231, 0.345662
0.228362, 0.401470
0.801115, 0.466527
0.143850, 0.587798
0.386760, 0.964263
0.518234, 0.125250
0.777843, 0.748789
0.865565, 0.072282
0.501054, 0.122145
0.168545, 0.708851
0.848758, 0.861321
0.481609, 0.172460
0.634914, 0.958308
0.687338, 0.259248
0.580879, 0.095500
0.171810, 0.093237
0.221720, 0.184571
0.434525, 0.616874
0.473658, 0.546960
0.898526, 0.105983
0.253266, 0.564079
0.436337, 0.162261
0.789060, 0.875366
0.377350, 0.886430
0.516083, 0.452326
0.012280, 0.185184
0.694140, 0.126669
0.860314, 0.415054
0.140270, 0.400669
0.214586, 0.816299
0.716121, 0.617882
0.731590, 0.439974
0.460819, 0.822339
0.080169, 0.521281
0.509975, 0.884338
0.915696, 0.502336
0.191448, 0.720963
0.695075, 0.157472
0.938495, 0.689458
0.098193, 0.524209
0.910924, 0.481575
0.071436, 0.593014
0.464880, 0.097020
0.758899, 0.958971
0.861893, 0.724134
0.836924, 0.888494
0.857807, 0.605918
0.017580, 0.504203
0.062212, 0.219538
0.736705, 0.041084
0.209016, 0.347433
0.292161, 0.377076
0.728771, 0.868143
0.947889, 0.291180
0.263381, 0.344998
0.769427, 0.152247
0.013822, 0.740774
0.206486, 0.991544
0.061491, 0.836460
0.688227, 0.162245
0.053813, 0.182243
0.746857, 0.038946
0.894732, 0.658850
0.435173, 0.460362
0.330709, 0.977365
0.053670, 0.868299
0.572857, 0.695646
0.452849, 0.346047
0.345825, 0.579473
0.426348, 0.009309
0.004073, 0.386540
0.960510, 0.452794
0.606151, 0.401433
0.356029, 0.205605
0.087612, 0.299702
0.487288, 0.398531
0.923182, 0.169162
0.715015, 0.096388
0.918813, 0.766547
0.217891, 0.998515
0.024245, 0.337640
0.758723, 0.460568
0.306698, 0.579001
0.150811, 0.040720
0.476328, 0.569428
0.940143, 0.023405
0.604054, 0.749265
0.069025, 0.623726
0.922408, 0.275685
0.536789, 0.825649
0.850005, 0.332082
0.323196, 0.057114
0.630278, 0.219680
0.090152, 0.155182
0.225095, 0.309502
0.427379, 0.324352
0.353878, 0.182809
0.657652, 0.041158
0.818864, 0.538147
0.467225, 0.108189
0.507119, 0.693113
0.877092, 0.310642
0.709929, 0.758979
0.320680, 0.378544
0.650214, 0.816290
0.843615, 0.207756
0.358557, 0.669563
0.691190, 0.542899
0.288505, 0.009213
0.799148, 0.575312
0.311746, 0.058833
0.953408, 0.159184
0.983793, 0.035945
0.634367, 0.598959
0.220806, 0.004359
0.811391, 0.211173
0.778164, 0.946255
0.203138, 0.113819
0.171430, 0.132113
0.769307, 0.946375
0.930316, 0.116631
0.449479, 0.473631
0.326281, 0.938731
0.414635, 0.276419
0.964392, 0.353801
0.347009, 0.982390
0.880062, 0.176283
0.513874, 0.739950
0.031301, 0.060743
0.650904, 0.888489
0.327098, 0.299537
0.920737, 0.028018
0.582555, 0.465205
0.462346, 0.941356
0.041414, 0.975722
0.296865, 0.071968
0.356588, 0.910717
0.605480, 0.510601
0.169315, 0.656799
0.645020, 0.693831
0.677590, 0.210108
0.816864, 0.267650
0.834460, 0.214221
0.654796, 0.819215
0.066835, 0.061525
0.747426, 0.429888
0.655440, 0.636204
0.860815, 0.252694
0.166506, 0.526942
0.776911, 0.567304
0.575862, 0.787487
0.613437, 0.015701
0.976025, 0.573181
0.640843, 0.971622
0.006922, 0.231602
0.861959, 0.246918
0.400880, 0.675426
0.869969, 0.587953
0.282484, 0.115639
0.750320, 0.665166
0.113956, 0.483237
0.042217, 0.508925
0.426658, 0.117509
0.025300, 0.594794
0.729360, 0.549068
0.847150, 0.031333
0.233881, 0.455713
0.257231, 0.553574
0.288750, 0.119283
0.962915, 0.275272
0.661490, 0.961604
0.873192, 0.403087
0.060164, 0.987667
0.745702, 0.365783
0.534804, 0.214156
0.002717, 0.061616
0.649347, 0.411449
0.731689, 0.176990
0.564703, 0.737229
0.135996, 0.779539
0.423581, 0.089811
0.951504, 0.638743
0.677701, 0.259331
0.594580, 0.977212
0.248010, 0.204906
0.057171, 0.605756
0.658530, 0.035891
0.814582, 0.645369
0.534470, 0.525374
0.261569, 0.289253
0.105214, 0.234015
0.442382, 0.308006
0.602819, 0.572360
